event_pk,line_out_depth,date_chl,collected_chl,hakai_id_chl,work_area_chl,site_id,lat_chl,long_chl,sampling_bout_chl,pressure_transducer_depth_chl,chl_phaeo_quality_level,chla_final_Bulk GF/F,chla_final_GF/F,date_nuts,collected_nuts,hakai_id_nuts,work_area_nuts,lat_nuts,long_nuts,sampling_bout_nuts,pressure_transducer_depth_nuts,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,quality_level,date,collected_poms,hakai_id,work_area,lat,long,sampling_bout,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,preserved,analyzed,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level_poms,year,month,day,min_bottle_collection_t,max_bottle_collection_t,time_diff_mins,discrete_sample_timediff_flag,median_discrete_collected
364072,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-09,2018-01-09T18:44:21Z,QNUT3726,QUADRA,50.0307000000001,-125.0992,2,146.6969708,NA,29.3670756650465,NA,uM,NA,NA,NA,NA,NA,2.59214961528559,49.9718959475817,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-09T18:44:21Z,2018-01-09T18:44:21Z,0,,2018-01-09T18:44:21Z
364072,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-09,2018-01-09T18:44:21Z,QNUT3727,QUADRA,50.0307000000001,-125.0992,2,196.0268786,NA,29.995,NA,uM,NA,NA,NA,NA,NA,2.599,53.408,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-09T18:44:21Z,2018-01-09T18:44:21Z,0,,2018-01-09T18:44:21Z
365745,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-22,2018-01-22T18:29:51Z,QNUT3744,QUADRA,50.0307000000001,-125.0992,3,38.2266638,NA,28.3623727517786,NA,uM,NA,NA,NA,NA,NA,2.48126514432666,53.4415422101074,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-22T18:29:51Z,2018-01-22T18:29:51Z,0,,2018-01-22T18:29:51Z
365745,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-22,2018-01-22T18:29:51Z,QNUT3745,QUADRA,50.0307000000001,-125.0992,3,48.2957705,NA,28.2253870242786,NA,uM,NA,NA,NA,NA,NA,2.45881986410128,54.2457820448793,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-22T18:29:51Z,2018-01-22T18:29:51Z,0,,2018-01-22T18:29:51Z
365745,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-22,2018-01-22T18:29:51Z,QNUT3746,QUADRA,50.0307000000001,-125.0992,3,73.6020309,NA,28.49272429212,NA,uM,NA,NA,NA,NA,NA,2.47042906364201,51.2536150261635,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-22T18:29:51Z,2018-01-22T18:29:51Z,0,,2018-01-22T18:29:51Z
365744,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-22,2018-01-22T17:54:43Z,QNUT3790,QUADRA,50.0307000000001,-125.0992,2,146.6630815,NA,29.4911542591415,NA,uM,NA,NA,NA,NA,NA,2.64059550040615,56.4825778327122,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-22T17:54:43Z,2018-01-22T17:54:43Z,0,,2018-01-22T17:54:43Z
365744,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-22,2018-01-22T17:54:43Z,QNUT3791,QUADRA,50.0307000000001,-125.0992,2,196.0295516,NA,29.4319426424005,NA,uM,NA,NA,NA,NA,NA,2.63756359692151,55.1079395502993,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-22T17:54:43Z,2018-01-22T17:54:43Z,0,,2018-01-22T17:54:43Z
367267,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-31,2018-01-31T18:00:19Z,QNUT3775,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.2140547692769,NA,uM,NA,NA,NA,NA,NA,2.46077068396028,52.7289361139388,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-31T18:00:19Z,2018-01-31T18:00:19Z,0,,2018-01-31T18:00:19Z
367267,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-31,2018-01-31T18:00:19Z,QNUT3776,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.2753317880465,NA,uM,NA,NA,NA,NA,NA,2.47530993025,53.0171331945901,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-31T18:00:19Z,2018-01-31T18:00:19Z,0,,2018-01-31T18:00:19Z
367267,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-31,2018-01-31T18:00:19Z,QNUT3777,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.6657497774489,NA,uM,NA,NA,NA,NA,NA,2.51517217017065,53.519794197502,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-31T18:00:19Z,2018-01-31T18:00:19Z,0,,2018-01-31T18:00:19Z
367266,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-31,2018-01-31T17:18:09Z,QNUT3779,QUADRA,50.0307000000001,-125.0992,2,NA,NA,29.4054697364497,NA,uM,NA,NA,NA,NA,NA,2.58803876002626,54.1100703172028,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-31T17:18:09Z,2018-01-31T17:18:09Z,0,,2018-01-31T17:18:09Z
367266,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-01-31,2018-01-31T17:18:09Z,QNUT3780,QUADRA,50.0307000000001,-125.0992,2,NA,NA,29.3723726524831,NA,uM,NA,NA,NA,NA,NA,2.62992463319305,56.3525698171778,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-31T17:18:09Z,2018-01-31T17:18:09Z,0,,2018-01-31T17:18:09Z
367361,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-06,2018-02-06T18:21:49Z,QNUT3793,QUADRA,50.0307000000001,-125.0992,3,38.6698872,NA,28.2821967667734,NA,uM,NA,NA,NA,NA,NA,2.49372919009071,52.5416355064153,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-06T18:21:49Z,2018-02-06T18:21:49Z,0,,2018-02-06T18:21:49Z
367361,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-06,2018-02-06T18:21:49Z,QNUT3794,QUADRA,50.0307000000001,-125.0992,3,48.3092091,NA,28.420142437079,NA,uM,NA,NA,NA,NA,NA,2.54612199116034,54.0548423521137,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-06T18:21:49Z,2018-02-06T18:21:49Z,0,,2018-02-06T18:21:49Z
367361,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-06,2018-02-06T18:21:49Z,QNUT3795,QUADRA,50.0307000000001,-125.0992,3,73.1095973,NA,28.5837963432909,NA,uM,NA,NA,NA,NA,NA,2.53337911523606,54.3817732485262,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-06T18:21:49Z,2018-02-06T18:21:49Z,0,,2018-02-06T18:21:49Z
367360,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-06,2018-02-06T17:52:49Z,QNUT3797,QUADRA,50.0307000000001,-125.0992,2,146.9460104,NA,29.2030341785637,NA,uM,NA,NA,NA,NA,NA,2.57240143568178,54.0870080274533,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-06T17:52:49Z,2018-02-06T17:52:49Z,0,,2018-02-06T17:52:49Z
367360,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-06,2018-02-06T17:52:49Z,QNUT3798,QUADRA,50.0307000000001,-125.0992,2,196.2191686,NA,29.157608677493,NA,uM,NA,NA,NA,NA,NA,2.58280010693051,50.2030333799148,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-06T17:52:49Z,2018-02-06T17:52:49Z,0,,2018-02-06T17:52:49Z
368586,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-13,2018-02-13T19:18:31Z,QNUT3808,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.3985228506111,NA,uM,NA,NA,NA,NA,NA,2.54912719119382,58.5763463016702,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-13T19:18:31Z,2018-02-13T19:18:31Z,0,,2018-02-13T19:18:31Z
368586,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-13,2018-02-13T19:18:31Z,QNUT3809,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.360554008867,NA,uM,NA,NA,NA,NA,NA,2.54164970027068,57.0845530529944,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-13T19:18:31Z,2018-02-13T19:18:31Z,0,,2018-02-13T19:18:31Z
368586,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-13,2018-02-13T19:18:31Z,QNUT3810,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.7688768456938,NA,uM,NA,NA,NA,NA,NA,2.52028378324014,56.3305639655466,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-13T19:18:31Z,2018-02-13T19:18:31Z,0,,2018-02-13T19:18:31Z
368585,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-13,2018-02-13T18:49:55Z,QNUT3800,QUADRA,50.0307000000001,-125.0992,2,NA,NA,28.6359628896971,NA,uM,NA,NA,NA,NA,NA,2.52506048174169,51.3311983926685,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-13T18:49:55Z,2018-02-13T18:49:55Z,0,,2018-02-13T18:49:55Z
368585,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-13,2018-02-13T18:49:55Z,QNUT3801,QUADRA,50.0307000000001,-125.0992,2,NA,NA,28.6489077181743,NA,uM,NA,NA,NA,NA,NA,2.51406534054036,54.3286141371797,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-13T18:49:55Z,2018-02-13T18:49:55Z,0,,2018-02-13T18:49:55Z
368685,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-19,2018-02-19T19:09:43Z,QNUT3829,QUADRA,50.0307000000001,-125.0992,3,42.244602,NA,28.1089252174967,NA,uM,NA,NA,NA,NA,NA,2.52145592098531,54.4009313281166,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-19T19:09:43Z,2018-02-19T19:09:43Z,0,,2018-02-19T19:09:43Z
368685,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-19,2018-02-19T19:09:43Z,QNUT3830,QUADRA,50.0307000000001,-125.0992,3,54.1965757,NA,28.738869241421,NA,uM,NA,NA,NA,NA,NA,2.56645950305425,55.4785390544227,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-19T19:09:43Z,2018-02-19T19:09:43Z,0,,2018-02-19T19:09:43Z
368685,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-19,2018-02-19T19:09:43Z,QNUT3831,QUADRA,50.0307000000001,-125.0992,3,79.7032546,NA,28.9620696194283,NA,uM,NA,NA,NA,NA,NA,2.56429187886748,52.5984212870675,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-19T19:09:43Z,2018-02-19T19:09:43Z,0,,2018-02-19T19:09:43Z
368687,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-19,2018-02-19T18:36:17Z,QNUT3833,QUADRA,50.0307000000001,-125.0992,4,145.6986526,NA,28.6922935656752,NA,uM,NA,NA,NA,NA,NA,2.5225380842196,52.8043090761285,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-19T18:36:17Z,2018-02-19T18:36:17Z,0,,2018-02-19T18:36:17Z
368687,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-19,2018-02-19T18:36:17Z,QNUT3834,QUADRA,50.0307000000001,-125.0992,4,197.1329773,NA,28.7225406069938,NA,uM,NA,NA,NA,NA,NA,2.5448067476136,51.7912722282049,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-19T18:36:17Z,2018-02-19T18:36:17Z,0,,2018-02-19T18:36:17Z
371431,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-27,2018-02-27T18:15:14Z,QNUT3853,QUADRA,50.0307000000001,-125.0992,3,NA,NA,27.9399370298165,NA,uM,NA,NA,NA,NA,NA,2.42917335248742,54.406080149409,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-27T18:15:14Z,2018-02-27T18:15:14Z,0,,2018-02-27T18:15:14Z
371431,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-27,2018-02-27T18:15:14Z,QNUT3854,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.8015082122982,NA,uM,NA,NA,NA,NA,NA,2.53386541000966,54.4419305814269,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-27T18:15:14Z,2018-02-27T18:15:14Z,0,,2018-02-27T18:15:14Z
371431,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-27,2018-02-27T18:15:14Z,QNUT3855,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.1941854596718,NA,uM,NA,NA,NA,NA,NA,2.58917185545337,55.8160670832667,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-27T18:15:14Z,2018-02-27T18:15:14Z,0,,2018-02-27T18:15:14Z
371430,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-27,2018-02-27T17:40:45Z,QNUT3857,QUADRA,50.0307000000001,-125.0992,2,NA,NA,29.3821559321031,NA,uM,NA,NA,NA,NA,NA,2.54658225794527,51.0807099772328,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-27T17:40:45Z,2018-02-27T17:40:45Z,0,,2018-02-27T17:40:45Z
371430,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-02-27,2018-02-27T17:40:45Z,QNUT3858,QUADRA,50.0307000000001,-125.0992,2,NA,NA,29.328833054989,NA,uM,NA,NA,NA,NA,NA,2.58073632469614,51.6252730874963,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-27T17:40:45Z,2018-02-27T17:40:45Z,0,,2018-02-27T17:40:45Z
372395,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-06,2018-03-06T18:15:10Z,QNUT3867,QUADRA,50.0307000000001,-125.0992,3,38.9910732,NA,27.2521615591525,NA,uM,NA,NA,NA,NA,NA,2.36345090320017,48.7839106421997,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-06T18:15:10Z,2018-03-06T18:15:10Z,0,,2018-03-06T18:15:10Z
372395,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-06,2018-03-06T18:15:10Z,QNUT3868,QUADRA,50.0307000000001,-125.0992,3,48.4766922,NA,27.9634665197658,NA,uM,NA,NA,NA,NA,NA,2.44410003161699,53.2743179718769,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-06T18:15:10Z,2018-03-06T18:15:10Z,0,,2018-03-06T18:15:10Z
372395,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-06,2018-03-06T18:15:10Z,QNUT3869,QUADRA,50.0307000000001,-125.0992,3,73.7494568,NA,28.7648000519097,NA,uM,NA,NA,NA,NA,NA,2.53668915650923,51.6065023363067,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-06T18:15:10Z,2018-03-06T18:15:10Z,0,,2018-03-06T18:15:10Z
372394,150,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-06,2018-03-06T17:47:43Z,QNUT3871,QUADRA,50.0307000000001,-125.0992,2,151.6992192,NA,29.1859484644668,NA,uM,NA,NA,NA,NA,NA,2.49813453394846,49.0913179456351,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-06T17:47:43Z,2018-03-06T17:47:43Z,0,,2018-03-06T17:47:43Z
372394,200,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-06,2018-03-06T17:47:43Z,QNUT3872,QUADRA,50.0307000000001,-125.0992,2,201.2326301,NA,29.2965142642481,NA,uM,NA,NA,NA,NA,NA,2.57032001661939,50.4765501915679,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-06T17:47:43Z,2018-03-06T17:47:43Z,0,,2018-03-06T17:47:43Z
373340,40,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-13,2018-03-13T17:34:54Z,QNUT3881,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.1093192411876,NA,uM,NA,NA,NA,NA,NA,2.2953015995936,54.7703833243964,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-13T17:34:54Z,2018-03-13T17:34:54Z,0,,2018-03-13T17:34:54Z
373340,50,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-13,2018-03-13T17:34:54Z,QNUT3882,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.7333747882215,NA,uM,NA,NA,NA,NA,NA,NA,54.1243175510327,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-13T17:34:54Z,2018-03-13T17:34:54Z,0,,2018-03-13T17:34:54Z
373340,75,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,2018-03-13,2018-03-13T17:34:54Z,QNUT3883,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.6656711657136,NA,uM,NA,NA,NA,NA,NA,2.47253784364029,55.0197905642844,NA,NA,NA,NA,NA,Raw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-13T17:34:54Z,2018-03-13T17:34:54Z,0,,2018-03-13T17:34:54Z
